url,date_posted,photos,locality,street,property_type,rooms,area_m2,owner_direct,price_total_zl,price_per_m2_zl,city,price_total_zl_cleaned,price_per_m2_zl_cleaned,area_per_room
https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-hokejowa-2-pokojowe-i4u2e7,ponad miesiąc temu,13.0,Gdańsk Łostowice,ul. Hokejowa,Apartment,2.0,41.0,Oferta biura nieruchomości,440000,10755.0,Gdańsk,440000.0,10755.0,20.5
https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-hokejowa-2-pokojowe-z7l9e6,ponad miesiąc temu,13.0,Gdańsk Łostowice,ul. Hokejowa,Apartment,2.0,42.0,Oferta biura nieruchomości,440000,10526.0,Gdańsk,440000.0,10526.0,21.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sienna-grobla-3-pokojowe-r1e7c6,ponad miesiąc temu,17.0,Gdańsk Śródmieście,ul. Sienna Grobla,Apartment,3.0,81.0,Bez pośredników,1999000,24679.0,Gdańsk,1999000.0,24679.0,27.0
https://adresowo.pl/o/mieszkanie-gdansk-zabianka-ul-tysiaclecia-1-pokoj-d1m0x3,ponad miesiąc temu,6.0,Gdańsk Żabianka,ul. Tysiąclecia,Apartment,1.0,32.0,Bez pośredników,480000,15000.0,Gdańsk,480000.0,15000.0,32.0
https://adresowo.pl/o/mieszkanie-gdansk-nowy-port-ul-wyzwolenia-2-pokojowe-r1b0a3,ponad miesiąc temu,20.0,Gdańsk Nowy Port,ul. Wyzwolenia,Apartment,2.0,50.0,Bez pośredników,555000,11212.0,Gdańsk,555000.0,11212.0,25.0
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-juliusza-slowackiego-3-pokojowe-v6o1p7,ponad miesiąc temu,5.0,Gdańsk Wrzeszcz,ul. Juliusza Słowackiego,Apartment,3.0,83.0,Oferta biura nieruchomości,1333920,16000.0,Gdańsk,1333920.0,16000.0,27.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-ostrolecka-2-pokojowe-v3j8p8,ponad miesiąc temu,7.0,Gdańsk Ujeścisko,ul. Ostrołęcka,Apartment,2.0,44.0,Oferta biura nieruchomości,569000,12932.0,Gdańsk,569000.0,12932.0,22.0
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-stefana-zeromskiego-2-pokojowe-t2k5d8,ponad miesiąc temu,20.0,Gdynia Śródmieście,ul. Stefana Żeromskiego,Apartment,2.0,29.0,Bez pośredników,1200000,41812.0,Gdynia,1200000.0,41812.0,14.5
https://adresowo.pl/o/mieszkanie-sopot-brodwino-ul-oskara-kolberga-4-pokojowe-g3f6u6,ponad miesiąc temu,19.0,Sopot Brodwino,ul. Oskara Kolberga,Apartment,4.0,68.0,Bez pośredników,1100000,16176.0,Sopot,1100000.0,16176.0,17.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-angielska-grobla-3-pokojowe-l9w1k0,ponad miesiąc temu,4.0,Gdańsk Śródmieście,ul. Angielska Grobla,Apartment,3.0,72.0,Bez pośredników,1899999,26389.0,Gdańsk,1899999.0,26389.0,24.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-2-pokojowe-q7d7g4,ponad miesiąc temu,10.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,2.0,54.0,Oferta biura nieruchomości,1128000,20889.0,Gdańsk,1128000.0,20889.0,27.0
https://adresowo.pl/o/mieszkanie-gdansk-zabornia-ul-sw-huberta-3-pokojowe-w5i1x8,ponad miesiąc temu,19.0,Gdańsk Zabornia,ul. św. Huberta,Apartment,3.0,81.0,Oferta biura nieruchomości,1090000,13376.0,Gdańsk,1090000.0,13376.0,27.0
https://adresowo.pl/o/mieszkanie-gdansk-zaspa-ul-dywizjonu-303-1-pokoj-f8k4t5,ponad miesiąc temu,8.0,Gdańsk Zaspa,ul. Dywizjonu 303,Apartment,1.0,35.0,Bez pośredników,549000,15867.0,Gdańsk,549000.0,15867.0,35.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-jagiellonska-2-pokojowe-j2w7g9,ponad miesiąc temu,11.0,Gdańsk Przymorze,ul. Jagiellońska,Apartment,2.0,31.0,Bez pośredników,549000,17710.0,Gdańsk,549000.0,17710.0,15.5
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sienna-grobla-2-pokojowe-l4j4k0,ponad miesiąc temu,16.0,Gdańsk Śródmieście,ul. Sienna Grobla,Apartment,2.0,33.0,Bez pośredników,799000,23865.0,Gdańsk,799000.0,23865.0,16.5
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-browarna-3-pokojowe-e4j9z8,ponad miesiąc temu,21.0,Gdańsk Śródmieście,ul. Browarna,Apartment,3.0,80.0,Oferta biura nieruchomości,1260000,15750.0,Gdańsk,1260000.0,15750.0,26.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-radunska-2-pokojowe-d7k6j5,ponad miesiąc temu,20.0,Gdańsk Orunia,ul. Raduńska,Apartment,2.0,42.0,Oferta biura nieruchomości,479000,11405.0,Gdańsk,479000.0,11405.0,21.0
https://adresowo.pl/o/mieszkanie-gdansk-dolne-miasto-ul-zielona-3-pokojowe-q3a1v5,ponad miesiąc temu,19.0,Gdańsk Dolne Miasto,ul. Zielona,Apartment,3.0,69.0,Bez pośredników,859000,12449.0,Gdańsk,859000.0,12449.0,23.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-stefanii-sempolowskiej-3-pokojowe-l5b3m8,ponad miesiąc temu,8.0,Gdańsk Śródmieście,ul. Stefanii Sempołowskiej,Apartment,3.0,70.0,Bez pośredników,1050000,15000.0,Gdańsk,1050000.0,15000.0,23.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-radunska-2-pokojowe-t4w9g7,ponad miesiąc temu,26.0,Gdańsk Orunia,ul. Raduńska,Apartment,2.0,43.0,Bez pośredników,950000,22093.0,Gdańsk,950000.0,22093.0,21.5
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-piastowska-2-pokojowe-n6b3b9,ponad miesiąc temu,8.0,Gdańsk Przymorze,ul. Piastowska,Apartment,2.0,43.0,Oferta biura nieruchomości,565000,13140.0,Gdańsk,565000.0,13140.0,21.5
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-2-pokojowe-p0q7d0,ponad miesiąc temu,20.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,2.0,55.0,Oferta biura nieruchomości,1192460,21800.0,Gdańsk,1192460.0,21800.0,27.5
https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-lodzka-3-pokojowe-u2r5n9,ponad miesiąc temu,4.0,Gdańsk Łostowice,ul. Łódzka,Apartment,3.0,55.0,Bez pośredników,590000,10766.0,Gdańsk,590000.0,10766.0,18.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-stare-miasto-ul-dluga-2-pokojowe-k4l2o4,ponad miesiąc temu,4.0,Gdańsk Stare Miasto,ul. Długa,Apartment,2.0,45.0,Bez pośredników,1059000,23533.0,Gdańsk,1059000.0,23533.0,22.5
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-a-hryniewickiego-3-pokojowe-g1k0e7,ponad miesiąc temu,20.0,Gdynia Śródmieście,ul. A. Hryniewickiego,Apartment,3.0,125.0,Bez pośredników,7850000,62800.0,Gdynia,7850000.0,62800.0,41.666666666666664
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-2-pokojowe-e8k6z7,ponad miesiąc temu,16.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,2.0,55.0,Oferta biura nieruchomości,1190460,21763.0,Gdańsk,1190460.0,21763.0,27.5
https://adresowo.pl/o/mieszkanie-gdansk-ul-poziomkowa-3-pokojowe-r6u3h9,ponad miesiąc temu,1.0,Gdańsk,ul. Poziomkowa,Apartment,3.0,44.0,Oferta biura nieruchomości,590000,13376.0,Gdańsk,590000.0,13376.0,14.666666666666666
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-2-pokojowe-48-m2-k6n2n4,ponad miesiąc temu,4.0,Gdańsk Wrzeszcz,,Apartment,2.0,48.0,Bez pośredników,499000,10396.0,Gdańsk,499000.0,10396.0,24.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sienna-grobla-4-pokojowe-q6p5f5,ponad miesiąc temu,20.0,Gdańsk Śródmieście,ul. Sienna Grobla,Apartment,4.0,91.0,Bez pośredników,1999000,21967.0,Gdańsk,1999000.0,21967.0,22.75
https://adresowo.pl/o/mieszkanie-gdansk-nowy-port-ul-na-zaspe-3-pokojowe-k6h0y0,ponad miesiąc temu,8.0,Gdańsk Nowy Port,ul. Na Zaspę,Apartment,3.0,58.0,Bez pośredników,590000,10172.0,Gdańsk,590000.0,10172.0,19.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-oliwa-ul-obroncow-westerplatte-4-pokojowe-n5w3a7,ponad miesiąc temu,19.0,Gdańsk Oliwa,ul. Obrońców Westerplatte,Apartment,4.0,83.0,Oferta biura nieruchomości,1640000,19759.0,Gdańsk,1640000.0,19759.0,20.75
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-kolobrzeska-1-pokoj-m3p5v7,ponad miesiąc temu,9.0,Gdańsk Przymorze,ul. Kołobrzeska,Apartment,1.0,27.0,Oferta biura nieruchomości,429000,15889.0,Gdańsk,429000.0,15889.0,27.0
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-antoniego-abrahama-1-pokoj-n5a6e2,ponad miesiąc temu,8.0,Gdynia Śródmieście,ul. Antoniego Abrahama,Apartment,1.0,37.0,Bez pośredników,599000,16189.0,Gdynia,599000.0,16189.0,37.0
https://adresowo.pl/o/mieszkanie-gdynia-grabowek-ul-komandorska-3-pokojowe-l7t1w4,ponad miesiąc temu,14.0,Gdynia Grabówek,ul. Komandorska,Apartment,3.0,60.0,Bez pośredników,690000,11500.0,Gdynia,690000.0,11500.0,20.0
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-obroncow-wybrzeza-3-pokojowe-h6y1j2,ponad miesiąc temu,70.0,Gdynia Śródmieście,ul. Obrońców Wybrzeża,Apartment,3.0,91.0,Bez pośredników,2499000,27462.0,Gdynia,2499000.0,27462.0,30.333333333333332
https://adresowo.pl/o/mieszkanie-gdynia-chwarzno-wiczlino-ul-teczowa-4-pokojowe-x2m5k6,ponad miesiąc temu,16.0,Gdynia Chwarzno-Wiczlino,ul. Tęczowa,Apartment,4.0,85.0,Oferta biura nieruchomości,999999,11719.0,Gdynia,999999.0,11719.0,21.25
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-igielnicka-2-pokojowe-x6a4t7,ponad miesiąc temu,11.0,Gdańsk Śródmieście,ul. Igielnicka,Apartment,2.0,44.0,Oferta biura nieruchomości,795000,18068.0,Gdańsk,795000.0,18068.0,22.0
https://adresowo.pl/o/mieszkanie-sopot-sopot-dolny-ul-dworcowa-3-pokojowe-j2g6u5,ponad miesiąc temu,4.0,Sopot Sopot Dolny,ul. Dworcowa,Apartment,3.0,76.0,Bez pośredników,1680000,22105.0,Sopot,1680000.0,22105.0,25.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-szeroka-4-pokojowe-b9q8l8,ponad miesiąc temu,9.0,Gdańsk Śródmieście,ul. Szeroka,Apartment,4.0,57.0,Bez pośredników,1280000,22456.0,Gdańsk,1280000.0,22456.0,14.25
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-jana-heweliusza-2-pokojowe-c4a0l2,ponad miesiąc temu,16.0,Gdańsk Śródmieście,ul. Jana Heweliusza,Apartment,2.0,42.0,Bez pośredników,846000,20000.0,Gdańsk,846000.0,20000.0,21.0
https://adresowo.pl/o/mieszkanie-gdynia-chwarzno-wiczlino-2-pokojowe-34-m2-i0x8x6,ponad miesiąc temu,14.0,Gdynia Chwarzno-Wiczlino,,Apartment,2.0,34.0,Oferta biura nieruchomości,399985,11675.0,Gdynia,399985.0,11675.0,17.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-tartaczna-3-pokojowe-k3f9c5,ponad miesiąc temu,11.0,Gdańsk Śródmieście,ul. Tartaczna,Apartment,3.0,44.0,Oferta biura nieruchomości,650000,14790.0,Gdańsk,650000.0,14790.0,14.666666666666666
https://adresowo.pl/o/mieszkanie-gdynia-chylonia-ul-kartuska-3-pokojowe-u9f7p6,ponad miesiąc temu,7.0,Gdynia Chylonia,ul. Kartuska,Apartment,3.0,54.0,Bez pośredników,630000,11776.0,Gdynia,630000.0,11776.0,18.0
https://adresowo.pl/o/mieszkanie-gdynia-dzialki-lesne-ul-bydgoska-2-pokojowe-j2a4j4,ponad miesiąc temu,17.0,Gdynia Działki Leśne,ul. Bydgoska,Apartment,2.0,51.0,Bez pośredników,1350000,26316.0,Gdynia,1350000.0,26316.0,25.5
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-ks-franciszka-rogaczewskiego-2-pokojowe-b5o8j0,ponad miesiąc temu,8.0,Gdańsk Śródmieście,ul. ks. Franciszka Rogaczewskiego,Apartment,2.0,41.0,Bez pośredników,515000,12561.0,Gdańsk,515000.0,12561.0,20.5
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lakowa-2-pokojowe-n9o1m0,ponad miesiąc temu,17.0,Gdańsk Śródmieście,ul. Łąkowa,Apartment,2.0,35.0,Oferta biura nieruchomości,679000,19506.0,Gdańsk,679000.0,19506.0,17.5
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-walowa-3-pokojowe-u7z0y9,ponad miesiąc temu,17.0,Gdańsk Śródmieście,ul. Wałowa,Apartment,3.0,51.0,Oferta biura nieruchomości,1275000,25158.0,Gdańsk,1275000.0,25158.0,17.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-kolobrzeska-2-pokojowe-n3x7l6,ponad miesiąc temu,8.0,Gdańsk Przymorze,ul. Kołobrzeska,Apartment,2.0,43.0,Bez pośredników,530000,12326.0,Gdańsk,530000.0,12326.0,21.5
https://adresowo.pl/o/mieszkanie-gdansk-glowne-miasto-ul-panska-4-pokojowe-b5z4z6,ponad miesiąc temu,18.0,Gdańsk Główne Miasto,ul. Pańska,Apartment,4.0,112.0,Bez pośredników,1849500,16499.0,Gdańsk,1849500.0,16499.0,28.0
https://adresowo.pl/o/mieszkanie-gdansk-oliwa-al-grunwaldzka-2-pokojowe-s7u8s8,ponad miesiąc temu,11.0,Gdańsk Oliwa,al. Grunwaldzka,Apartment,2.0,42.0,Bez pośredników,720000,17143.0,Gdańsk,720000.0,17143.0,21.0
https://adresowo.pl/o/mieszkanie-gdansk-ul-mostek-1-pokoj-a8y9y6,ponad miesiąc temu,13.0,Gdańsk,ul. Mostek,Apartment,1.0,26.0,Oferta biura nieruchomości,331646,12805.0,Gdańsk,331646.0,12805.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-ul-kartuska-2-pokojowe-a5c5c4,ponad miesiąc temu,7.0,Gdańsk,ul. Kartuska,Apartment,2.0,39.0,Oferta biura nieruchomości,625649,16175.0,Gdańsk,625649.0,16175.0,19.5
https://adresowo.pl/o/mieszkanie-gdansk-siedlce-ul-leona-wyczolkowskiego-3-pokojowe-f1m5d6,ponad miesiąc temu,15.0,Gdańsk Siedlce,ul. Leona Wyczółkowskiego,Apartment,3.0,79.0,Bez pośredników,899000,11409.0,Gdańsk,899000.0,11409.0,26.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-przemyska-2-pokojowe-o2j8t6,ponad miesiąc temu,9.0,Gdańsk Ujeścisko,ul. Przemyska,Apartment,2.0,68.0,Bez pośredników,589000,8662.0,Gdańsk,589000.0,8662.0,34.0
https://adresowo.pl/o/mieszkanie-sopot-sopot-dolny-ul-boleslawa-chrobrego-3-pokojowe-p3d9c6,ponad miesiąc temu,17.0,Sopot Sopot Dolny,ul. Bolesława Chrobrego,Apartment,3.0,69.0,Bez pośredników,1149000,16652.0,Sopot,1149000.0,16652.0,23.0
https://adresowo.pl/o/mieszkanie-gdynia-dzialki-lesne-ul-slaska-2-pokojowe-v4m5g0,ponad miesiąc temu,14.0,Gdynia Działki Leśne,ul. Śląska,Apartment,2.0,41.0,Oferta biura nieruchomości,449000,11086.0,Gdynia,449000.0,11086.0,20.5
https://adresowo.pl/o/mieszkanie-gdansk-ul-starowiejska-2-pokojowe-s4i8q4,ponad miesiąc temu,4.0,Gdańsk,ul. Starowiejska,Apartment,2.0,52.0,Oferta biura nieruchomości,980000,18981.0,Gdańsk,980000.0,18981.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-lodzka-4-pokojowe-f6l4p9,ponad miesiąc temu,18.0,Gdańsk Ujeścisko,ul. Łódzka,Apartment,4.0,79.0,Bez pośredników,948000,12000.0,Gdańsk,948000.0,12000.0,19.75
https://adresowo.pl/o/mieszkanie-gdynia-grabowek-ul-morska-3-pokojowe-n9q6s6,ponad miesiąc temu,3.0,Gdynia Grabówek,ul. Morska,Apartment,3.0,72.0,Bez pośredników,815000,11319.0,Gdynia,815000.0,11319.0,24.0
https://adresowo.pl/o/mieszkanie-gdynia-obluze-ul-benislawskiego-3-pokojowe-b0n0j4,ponad miesiąc temu,16.0,Gdynia Obłuże,ul. Benisławskiego,Apartment,3.0,53.0,Bez pośredników,650000,12264.0,Gdynia,650000.0,12264.0,17.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-chelm-ul-wawelska-3-pokojowe-h1g9t9,ponad miesiąc temu,5.0,Gdańsk Chełm,ul. Wawelska,Apartment,3.0,64.0,Oferta biura nieruchomości,749000,11649.0,Gdańsk,749000.0,11649.0,21.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-kielpinek-ul-przytulna-2-pokojowe-u2c2s3,ponad miesiąc temu,5.0,Gdańsk Kiełpinek,ul. Przytulna,Apartment,2.0,51.0,Oferta biura nieruchomości,640000,12673.0,Gdańsk,640000.0,12673.0,25.5
https://adresowo.pl/o/mieszkanie-gdynia-chwarzno-wiczlino-ul-franciszka-sokola-3-pokojowe-n1c5j4,ponad miesiąc temu,20.0,Gdynia Chwarzno-Wiczlino,ul. Franciszka Sokoła,Apartment,3.0,91.0,Bez pośredników,1100000,12091.0,Gdynia,1100000.0,12091.0,30.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-na-stoku-4-pokojowe-w0z0d0,ponad miesiąc temu,15.0,Gdańsk Śródmieście,ul. Na Stoku,Apartment,4.0,106.0,Bez pośredników,1490000,14057.0,Gdańsk,1490000.0,14057.0,26.5
https://adresowo.pl/o/mieszkanie-sopot-sopot-gorny-ul-armii-krajowej-2-pokojowe-g9c8p0,ponad miesiąc temu,7.0,Sopot Sopot Górny,ul. Armii Krajowej,Apartment,2.0,44.0,Bez pośredników,580000,13182.0,Sopot,580000.0,13182.0,22.0
https://adresowo.pl/o/mieszkanie-gdynia-oksywie-ul-plk-stanislawa-dabka-3-pokojowe-h4u2v5,ponad miesiąc temu,10.0,Gdynia Oksywie,ul. płk. Stanisława Dąbka,Apartment,3.0,60.0,Oferta biura nieruchomości,470000,7860.0,Gdynia,470000.0,7860.0,20.0
https://adresowo.pl/o/mieszkanie-gdynia-leszczynki-ul-ludwika-zamenhofa-2-pokojowe-d8m6j5,ponad miesiąc temu,5.0,Gdynia Leszczynki,ul. Ludwika Zamenhofa,Apartment,2.0,36.0,Oferta biura nieruchomości,359000,9972.0,Gdynia,359000.0,9972.0,18.0
https://adresowo.pl/o/mieszkanie-gdansk-zaspa-al-jana-pawla-ii-4-pokojowe-p5z0o9,ponad miesiąc temu,7.0,Gdańsk Zaspa,al. Jana Pawła II,Apartment,4.0,75.0,Bez pośredników,1499000,20013.0,Gdańsk,1499000.0,20013.0,18.75
https://adresowo.pl/o/mieszkanie-gdynia-kamienna-gora-3-pokojowe-65-m2-o1q0c2,ponad miesiąc temu,1.0,Gdynia Kamienna Góra,,Apartment,3.0,65.0,Bez pośredników,850000,13077.0,Gdynia,850000.0,13077.0,21.666666666666668
https://adresowo.pl/o/mieszkanie-gdynia-dzialki-lesne-ul-slaska-3-pokojowe-r8x0e1,ponad miesiąc temu,9.0,Gdynia Działki Leśne,ul. Śląska,Apartment,3.0,78.0,Bez pośredników,1053000,13500.0,Gdynia,1053000.0,13500.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-jaworowa-3-pokojowe-q7g6w5,ponad miesiąc temu,14.0,Gdańsk Jasień,ul. Jaworowa,Apartment,3.0,53.0,Oferta biura nieruchomości,685055,12950.0,Gdańsk,685055.0,12950.0,17.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-stepkarska-2-pokojowe-z2v4r7,ponad miesiąc temu,20.0,Gdańsk Śródmieście,ul. Stępkarska,Apartment,2.0,38.0,Oferta biura nieruchomości,850000,22292.0,Gdańsk,850000.0,22292.0,19.0
https://adresowo.pl/o/mieszkanie-sopot-centrum-al-niepodleglosci-3-pokojowe-n3d2p0,ponad miesiąc temu,12.0,Sopot Centrum,al. Niepodległości,Apartment,3.0,54.0,Oferta biura nieruchomości,1000000,18519.0,Sopot,1000000.0,18519.0,18.0
https://adresowo.pl/o/mieszkanie-gdynia-obluze-ul-krawiecka-2-pokojowe-l5a6g6,ponad miesiąc temu,2.0,Gdynia Obłuże,ul. Krawiecka,Apartment,2.0,43.0,Oferta biura nieruchomości,566000,13163.0,Gdynia,566000.0,13163.0,21.5
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-starowiejska-4-pokojowe-v6q4z6,ponad miesiąc temu,12.0,Gdynia Śródmieście,ul. Starowiejska,Apartment,4.0,66.0,Bez pośredników,1024000,15515.0,Gdynia,1024000.0,15515.0,16.5
https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-starowiejska-3-pokojowe-g9g1v3,ponad miesiąc temu,15.0,Gdańsk Letnica,ul. Starowiejska,Apartment,3.0,66.0,Oferta biura nieruchomości,1048960,15893.0,Gdańsk,1048960.0,15893.0,22.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-chmielna-1-pokoj-d5v2t7,ponad miesiąc temu,3.0,Gdańsk Śródmieście,ul. Chmielna,Apartment,1.0,27.0,Oferta biura nieruchomości,819300,30594.0,Gdańsk,819300.0,30594.0,27.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-mostek-1-pokoj-b3w0m9,ponad miesiąc temu,4.0,Gdańsk Śródmieście,ul. Mostek,Apartment,1.0,38.0,Oferta biura nieruchomości,506869,13353.0,Gdańsk,506869.0,13353.0,38.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-al-rzeczypospolitej-3-pokojowe-a2p8z9,ponad miesiąc temu,5.0,Gdańsk Przymorze,al. Rzeczypospolitej,Apartment,3.0,33.0,Oferta biura nieruchomości,464900,14045.0,Gdańsk,464900.0,14045.0,11.0
https://adresowo.pl/o/mieszkanie-gdansk-piecki-al-aleja-pawla-adamowicza-2-pokojowe-j6g8m0,ponad miesiąc temu,2.0,Gdańsk Piecki,al. Aleja Pawła Adamowicza,Apartment,2.0,41.0,Oferta biura nieruchomości,576516,13997.0,Gdańsk,576516.0,13997.0,20.5
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-prezydenta-lecha-kaczynskiego-4-pokojowe-y8a5b4,ponad miesiąc temu,21.0,Gdańsk Przymorze,ul. Prezydenta Lecha Kaczyńskiego,Apartment,4.0,108.0,Oferta biura nieruchomości,2759000,25546.0,Gdańsk,2759000.0,25546.0,27.0
https://adresowo.pl/o/mieszkanie-sopot-al-niepodleglosci-3-pokojowe-j3y3t0,ponad miesiąc temu,11.0,Sopot,al. Niepodległości,Apartment,3.0,61.0,Oferta biura nieruchomości,1125000,18458.0,Sopot,1125000.0,18458.0,20.333333333333332
https://adresowo.pl/o/mieszkanie-gdynia-orlowo-ul-popiela-2-pokojowe-d5v5e9,ponad miesiąc temu,14.0,Gdynia Orłowo,ul. Popiela,Apartment,2.0,50.0,Oferta biura nieruchomości,995000,19817.0,Gdynia,995000.0,19817.0,25.0
https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-piekarnicza-3-pokojowe-x8d5b3,ponad miesiąc temu,18.0,Gdańsk Morena,ul. Piekarnicza,Apartment,3.0,65.0,Oferta biura nieruchomości,850000,13077.0,Gdańsk,850000.0,13077.0,21.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lakowa-3-pokojowe-j2b1z7,ponad miesiąc temu,12.0,Gdańsk Śródmieście,ul. Łąkowa,Apartment,3.0,61.0,Oferta biura nieruchomości,1419000,23262.0,Gdańsk,1419000.0,23262.0,20.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-jasien-4-pokojowe-69-m2-o3f1g0,ponad miesiąc temu,18.0,Gdańsk Jasień,,Apartment,4.0,70.0,Oferta biura nieruchomości,769000,11022.0,Gdańsk,769000.0,11022.0,17.5
https://adresowo.pl/o/mieszkanie-gdansk-jasien-4-pokojowe-92-m2-o8f6x5,ponad miesiąc temu,12.0,Gdańsk Jasień,,Apartment,4.0,92.0,Oferta biura nieruchomości,850000,9191.0,Gdańsk,850000.0,9191.0,23.0
https://adresowo.pl/o/mieszkanie-sopot-al-niepodleglosci-4-pokojowe-f1w8y3,ponad miesiąc temu,15.0,Sopot,al. Niepodległości,Apartment,4.0,106.0,Oferta biura nieruchomości,1199000,11311.0,Sopot,1199000.0,11311.0,26.5
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-leszczynowa-3-pokojowe-x7h5p3,ponad miesiąc temu,8.0,Gdańsk Jasień,ul. Leszczynowa,Apartment,3.0,63.0,Oferta biura nieruchomości,649773,10350.0,Gdańsk,649773.0,10350.0,21.0
https://adresowo.pl/o/mieszkanie-gdansk-barniewice-ul-malinowa-2-pokojowe-y5o7c2,ponad miesiąc temu,7.0,Gdańsk Barniewice,ul. Malinowa,Apartment,2.0,43.0,Oferta biura nieruchomości,467316,10800.0,Gdańsk,467316.0,10800.0,21.5
https://adresowo.pl/o/mieszkanie-gdansk-barniewice-ul-malinowa-4-pokojowe-o4k7n3,ponad miesiąc temu,7.0,Gdańsk Barniewice,ul. Malinowa,Apartment,4.0,66.0,Oferta biura nieruchomości,704500,10668.0,Gdańsk,704500.0,10668.0,16.5
https://adresowo.pl/o/mieszkanie-gdansk-barniewice-ul-malinowa-2-pokojowe-f2n3v6,ponad miesiąc temu,7.0,Gdańsk Barniewice,ul. Malinowa,Apartment,2.0,28.0,Oferta biura nieruchomości,338760,12000.0,Gdańsk,338760.0,12000.0,14.0
https://adresowo.pl/o/mieszkanie-gdansk-barniewice-ul-malinowa-3-pokojowe-c7v3y4,ponad miesiąc temu,7.0,Gdańsk Barniewice,ul. Malinowa,Apartment,3.0,52.0,Oferta biura nieruchomości,539448,10400.0,Gdańsk,539448.0,10400.0,17.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-dlugie-ogrody-3-pokojowe-j0w2c1,ponad miesiąc temu,14.0,Gdańsk Śródmieście,ul. Długie Ogrody,Apartment,3.0,53.0,Oferta biura nieruchomości,725000,13731.0,Gdańsk,725000.0,13731.0,17.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-barniewice-ul-malinowa-3-pokojowe-b5j5d0,ponad miesiąc temu,7.0,Gdańsk Barniewice,ul. Malinowa,Apartment,3.0,66.0,Oferta biura nieruchomości,633984,9600.0,Gdańsk,633984.0,9600.0,22.0
